source,retrieved_at,ranking_scope,ranking_year,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_international_outlook,scores_international_outlook_rank,scores_industry_income,scores_industry_income_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,iid,record_type,member_level,url,nid,location,aliases,subjects_offered,closed,unaccredited,disabled
times,2026-07-19T10:13:58+00:00,life-sciences,2013,42,42,University of Copenhagen,66.4,42,60.4,42,74.7,13,38.2,38,62.4,41,74.4,36,i-60133392,master_account,0,/world-university-rankings/university-copenhagen,599,Denmark,University of Copenhagen,"Biological Sciences,Sport Science,Veterinary Science,Agriculture & Forestry",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,43,43,Penn State (Main campus),65.0,43,54.0,45,37.9,42,50.6,21,57.1,45,86.8,19,i-63396649,public,0,/world-university-rankings/penn-state-main-campus,515,United States,Penn State (Main campus),"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,44,44,École Polytechnique Fédérale de Lausanne,64.8,44,45.9,50,91.5,1,49.7,25,37.6,50,96.5,5,i-22579983,master_account,0,/world-university-rankings/ecole-polytechnique-federale-de-lausanne,510,Switzerland,École Polytechnique Fédérale de Lausanne,"Sport Science,Biological Sciences",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,44,44,University of Lausanne,64.8,45,47.6,48,90.6,4,59.7,13,41.8,49,91.2,12,i-51124313,master_account,0,/world-university-rankings/university-lausanne,580,Switzerland,University of Lausanne,"Biological Sciences,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,46,46,King’s College London,64.5,46,52.1,46,77.9,12,48.0,26,53.2,48,81.5,25,i-27192485,master_account,0,/world-university-rankings/kings-college-london,520,United Kingdom,King’s College London,"Sport Science,Biological Sciences",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,47,47,University of Illinois at Urbana-Champaign,64.3,47,68.0,38,32.5,45,-,50,67.8,37,67.3,43,i-24020534,public,0,/world-university-rankings/university-illinois-urbana-champaign,495,United States,University of Illinois at Urbana-Champaign,"Veterinary Science,Biological Sciences,Agriculture & Forestry,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,48,48,Ghent University,63.1,48,65.1,40,64.1,22,98.4,5,56.8,46,63.6,46,i-18869066,master_account,0,/world-university-rankings/ghent-university,570,Belgium,Ghent University,"Biological Sciences,Sport Science,Agriculture & Forestry,Veterinary Science",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,49,49,Université de Montréal,62.8,49,49.7,47,72.9,16,95.1,6,60.8,44,70.2,39,i-46191031,master_account,0,/world-university-rankings/universite-de-montreal,569,Canada,Université de Montréal Université de Montréal Universite de Montreal,"Sport Science,Biological Sciences,Veterinary Science",False,False,False
times,2026-07-19T10:13:58+00:00,life-sciences,2013,50,50,University of São Paulo,62.7,50,77.3,27,27.1,50,30.7,45,82.7,19,45.3,50,i-99940531,master_account,0,/world-university-rankings/university-sao-paulo,642,Brazil,University of São Paulo,"Biological Sciences,Agriculture & Forestry,Veterinary Science,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,1,1,University of Oxford,91.7,1,85.0,9,81.5,7,100.0,1,91.0,3,99.2,1,i-92611101,master_account,0,/world-university-rankings/university-oxford,468,United Kingdom,University of Oxford,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,2,2,Harvard University,90.4,2,89.5,3,67.0,16,39.2,45,98.5,1,93.2,7,i-48698023,private,0,/world-university-rankings/harvard-university,466,United States,Harvard University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,3,3,University of Cambridge,88.6,3,81.2,19,78.4,9,50.5,26,90.1,4,98.0,2,i-67516113,master_account,0,/world-university-rankings/university-cambridge,470,United Kingdom,University of Cambridge,Medicine & Dentistry,False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,4,4,Johns Hopkins University,87.7,4,87.6,5,61.6,22,99.5,2,88.3,8,92.0,11,i-44788493,private,0,/world-university-rankings/johns-hopkins-university,478,United States,Johns Hopkins University,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,5,5,Imperial College London,87.6,5,82.5,17,87.6,2,77.2,12,87.3,13,92.6,9,i-67704114,master_account,0,/world-university-rankings/imperial-college-london,472,United Kingdom,Imperial College London,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,6,6,UCL,86.2,6,84.5,11,83.8,3,52.2,21,87.3,14,89.7,17,i-15171793,master_account,0,/world-university-rankings/ucl,481,United Kingdom,UCL ucl UCL,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,7,7,Duke University,85.1,7,82.7,16,55.0,34,97.9,7,87.0,15,91.1,13,i-10310643,private,0,/world-university-rankings/duke-university,487,United States,Duke University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,8,8,Stanford University,84.6,8,88.2,4,58.9,27,51.8,22,88.3,9,86.6,24,i-35756672,private,0,/world-university-rankings/stanford-university,467,United States,Stanford University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,9,9,"University of California, Berkeley",84.4,9,79.5,23,49.2,36,40.0,43,87.4,11,96.6,3,i-50018853,public,0,/world-university-rankings/university-california-berkeley,474,United States,"University of California, Berkeley",Other Health,False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,10,10,University of Washington,84.1,10,85.1,8,39.5,42,41.3,41,88.7,6,92.2,10,i-79008396,public,0,/world-university-rankings/university-washington,489,United States,University of Washington,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,11,11,Yale University,83.8,11,90.4,1,57.1,31,43.9,33,86.6,16,85.1,26,i-73583889,private,0,/world-university-rankings/yale-university,475,United States,Yale University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,12,12,Washington University in St Louis,83.7,12,83.3,13,53.4,35,-,51,80.4,25,94.9,6,i-93859583,private,0,/world-university-rankings/washington-university-st-louis,505,United States,Washington University in St Louis,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,13,13,"University of California, Los Angeles",83.6,13,89.8,2,41.4,41,-,48,87.4,12,87.4,21,i-95508882,public,0,/world-university-rankings/university-california-los-angeles,477,United States,"University of California, Los Angeles","Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,14,14,McMaster University,82.8,14,74.8,27,69.5,15,98.3,5,75.7,33,96.4,4,i-01180873,master_account,11,/world-university-rankings/mcmaster-university,529,Canada,McMaster University,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,15,15,Columbia University,82.6,15,83.0,15,70.9,13,-,47,82.8,22,87.1,23,i-62830784,private,0,/world-university-rankings/columbia-university,476,United States,Columbia University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,16,16,University of Pennsylvania,82.0,17,84.5,12,46.4,38,42.5,37,86.3,17,87.2,22,i-31733092,private,0,/world-university-rankings/university-pennsylvania,480,United States,University of Pennsylvania,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,16,16,University of Melbourne,82.0,16,80.5,21,74.7,10,75.0,13,88.4,7,80.1,34,i-84190491,master_account,0,/world-university-rankings/university-melbourne,501,Australia,University of Melbourne UniMelb Australia,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,18,18,McGill University,81.3,18,85.8,7,60.5,24,40.8,42,87.7,10,80.1,33,i-09910272,master_account,11,/world-university-rankings/mcgill-university,492,Canada,McGill University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,19,19,University of North Carolina at Chapel Hill,81.0,19,83.2,14,38.5,44,42.0,39,81.3,24,91.0,15,i-95855921,public,0,/world-university-rankings/university-north-carolina-chapel-hill,507,United States,University of North Carolina at Chapel Hill,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,20,20,King’s College London,80.4,20,75.9,25,83.7,4,43.0,35,80.0,26,86.2,25,i-27192485,master_account,0,/world-university-rankings/kings-college-london,520,United Kingdom,King’s College London,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,21,21,University of Michigan-Ann Arbor,80.3,21,84.9,10,45.1,39,48.0,28,84.5,18,83.2,28,i-98611775,public,0,/world-university-rankings/university-michigan-ann-arbor,482,United States,University of Michigan-Ann Arbor,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,22,22,University of Toronto,79.9,22,86.0,6,62.1,21,56.8,18,90.1,5,72.4,42,i-67051171,master_account,0,/world-university-rankings/university-toronto,483,Canada,University of Toronto,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,23,23,Karolinska Institute,79.2,23,82.0,18,57.9,28,56.6,19,91.3,2,73.7,38,i-94134154,master_account,0,/world-university-rankings/karolinska-institute,496,Sweden,Karolinska Institute,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,24,24,University of Pittsburgh-Pittsburgh campus,79.0,24,81.0,20,35.3,46,41.4,40,79.6,27,89.1,18,i-73524078,public,0,/world-university-rankings/university-pittsburgh-pittsburgh-campus,524,United States,University of Pittsburgh-Pittsburgh campus,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,25,25,The University of Sydney,77.7,25,77.9,24,80.0,8,72.8,14,83.9,19,72.7,41,i-42598531,master_account,1,/world-university-rankings/university-sydney,522,Australia,The University of Sydney UniSyd,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,26,26,"University of California, San Diego",76.5,26,68.4,37,39.4,43,42.6,36,79.3,28,91.1,14,i-62118223,public,0,/world-university-rankings/university-california-san-diego,497,United States,"University of California, San Diego","Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,27,27,University of British Columbia,76.3,27,73.7,30,71.1,12,53.7,20,79.1,29,78.9,36,i-91511981,master_account,11,/world-university-rankings/university-british-columbia,486,Canada,University of British Columbia,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,28,28,University of Edinburgh,75.4,28,68.8,36,65.3,18,51.2,24,65.8,45,92.0,12,i-61465682,master_account,0,/world-university-rankings/university-edinburgh,500,United Kingdom,University of Edinburgh,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,29,29,Boston University,75.3,29,69.6,35,48.5,37,36.9,46,66.9,42,94.9,5,i-74571941,private,0,/world-university-rankings/boston-university,518,United States,Boston University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,30,30,Cornell University,74.8,30,74.3,29,61.3,23,39.9,44,74.1,34,81.1,30,i-48987672,private,0,/world-university-rankings/cornell-university,484,United States,Cornell University,Other Health,False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,31,31,The University of Chicago,74.6,31,70.8,34,57.7,30,-,49,68.3,41,87.9,20,i-33619812,private,0,/world-university-rankings/university-chicago,473,United States,The University of Chicago,Medicine & Dentistry,False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,32,32,Emory University,73.9,32,75.2,26,43.2,40,42.4,38,70.2,37,84.5,27,i-20903556,private,0,/world-university-rankings/emory-university,539,United States,Emory University,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,32,32,The University of Tokyo,73.9,33,79.8,22,29.5,51,50.1,27,83.9,20,72.8,40,i-20654321,master_account,0,/world-university-rankings/university-tokyo,494,Japan,The University of Tokyo,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,34,34,Monash University,73.5,34,71.2,33,59.0,26,81.1,10,77.6,31,74.7,37,i-45738353,master_account,0,/world-university-rankings/monash-university,581,Australia,Monash University,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,35,35,The University of Queensland,71.3,35,66.7,39,70.9,14,58.9,17,83.2,21,66.7,48,i-41140762,master_account,11,/world-university-rankings/university-queensland,538,Australia,The University of Queensland UQ UOQ,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,36,36,University of Hong Kong,70.3,36,73.6,31,82.3,6,68.7,15,76.4,32,60.4,50,i-64169732,master_account,11,/world-university-rankings/university-hong-kong,498,Hong Kong,University of Hong Kong,"Other Health,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,37,37,National University of Singapore,70.1,37,74.6,28,87.8,1,46.3,31,72.7,36,62.5,49,i-02491042,master_account,11,/world-university-rankings/national-university-singapore,504,Singapore,National University of Singapore nus,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,38,38,Northwestern University,69.4,38,63.4,42,30.3,48,88.7,9,69.6,39,81.1,31,i-44947751,private,0,/world-university-rankings/northwestern-university,490,United States,Northwestern University,"Medicine & Dentistry,Other Health",False,False,False
times,2026-07-19T10:13:58+00:00,clinical-pre-clinical-health,2013,39,39,University of Massachusetts,68.9,39,67.1,38,30.1,49,43.4,34,78.2,30,73.0,39,i-88328014,master_account,0,/world-university-rankings/university-massachusetts,528,United States,University of Massachusetts,"Medicine & Dentistry,Other Health",False,False,False
